ride_id,number_of_ticket
247,2
256,3
275,2
285,3
286,2
287,2
288,2
292,2
298,4
302,2
310,2
311,2
329,2
341,2
344,2
358,3
364,3
373,2
374,2
377,3
399,2
401,2
410,3
418,2
427,3
432,2
434,2
436,2
438,2
464,2
468,2
469,5
470,3
471,2
473,3
475,2
485,5
486,3
494,3
496,2
508,2
519,2
530,2
531,1
545,1
553,1
563,1
573,1
583,1
592,1
595,2
605,2
606,2
617,2
640,1
651,1
662,1
670,2
674,2
679,2
697,2
700,2
709,2
718,2
735,1
757,1
760,2
765,1
780,2
793,2
807,2
841,2
854,2
856,2
888,3
902,3
956,2
964,2
965,2
971,4
972,1
977,1
978,2
988,2
1014,2
1044,2
1054,3
1078,1
1114,1
1123,1
1136,1
1152,2
1166,2
1184,2
1185,2
1201,1
1210,1
1223,1
1232,2
1246,2
1252,2
1264,2
1265,2
1276,2
1332,2
1359,2
1370,2
1424,2
1425,2
1457,2
1505,2
1531,2
1566,2
1593,2
1613,2
1614,2
1620,2
1623,2
1627,3
1633,2
1636,2
1639,4
1651,2
1668,1
1669,2
1670,2
1671,2
1673,2
1675,2
1687,2
1689,15
1695,2
1704,2
1722,2
1736,2
1750,1
1789,1
1816,2
1823,2
1879,1
1894,1
1904,1
1923,1
1930,2
1931,1
1937,2
1942,2
1967,2
1968,1
1974,1
1976,2
1977,2
1986,1
1993,2
2000,2
2004,8
2014,1
2018,2
2021,2
2036,2
2037,4
2059,2
2084,1
2087,2
2140,2
2157,2
2170,2
2172,1
2175,2
2201,3
2261,2
2280,2
2283,2
2289,3
2298,2
2306,2
2314,1
2317,2
2363,2
2365,2
2366,2
2391,7
2394,2
2404,2
2406,2
2417,2
2430,2
2437,2
2454,2
2487,2
2491,2
2500,2
2524,2
2543,2
2565,2
2598,1
2599,2
2615,2
2620,2
2636,1
2651,1
2652,1
2658,1
2678,1
2700,1
2714,2
2731,1
2755,2
2837,2
2843,1
2907,1
2908,2
2932,2
2934,1
2936,2
2937,2
2955,2
2957,1
3016,2
3037,2
3047,2
3149,1
3156,2
3167,2
3257,1
3274,1
3304,1
3345,2
3346,2
3354,1
3373,1
3417,10
3420,3
3428,3
3433,3
3434,2
3436,1
3442,4
3452,1
3469,1
3472,2
3478,1
3480,1
3484,1
3498,2
3507,2
3511,2
3513,2
3524,2
3530,2
3531,3
3532,2
3534,1
3535,2
3546,1
3548,1
3555,2
3556,2
3575,2
3578,7
3582,1
3583,2
3584,2
3585,1
3586,2
3604,3
3613,2
3614,2
3615,1
3652,1
3697,1
3707,1
3717,2
3731,3
3741,3
3750,16
3767,2
3805,3
3814,3
3818,3
3846,3
3921,2
3965,2
3970,2
3991,2
4010,2
4011,2
4039,2
4040,1
4114,1
4115,1
4127,2
4134,1
4135,1
4141,2
4143,1
4162,2
4172,6
4177,2
4193,3
4210,1
4220,1
4242,2
4248,3
4338,2
4372,2
4373,2
4380,2
4429,1
4446,3
4523,1
4548,1
4565,2
4581,2
4617,1
4669,1
4670,1
4697,1
4717,1
4722,1
4732,2
4743,3
4795,2
4809,1
4846,1
4873,2
4940,1
4972,6
4973,1
4981,2
5007,1
5038,1
5040,1
5089,1
5118,1
5123,1
5129,2
5141,2
5151,1
5157,1
5168,1
5174,2
5180,1
5188,2
5238,2
5239,2
5240,2
5241,2
5245,1
5248,1
5249,1
5250,2
5251,2
5252,2
5253,2
5261,1
5268,2
5273,2
5274,1
5275,1
5276,1
5280,1
5283,1
5285,1
5286,1
5289,1
5295,2
5298,1
5302,1
5303,1
5305,1
5307,1
5311,1
5312,2
5316,1
5323,2
5330,2
5335,2
5337,2
5339,1
5345,1
5350,2
5361,1
5362,2
5369,1
5373,1
5376,1
5377,1
5379,1
5380,1
5383,1
5384,1
5392,1
5393,1
5399,2
5404,2
5408,2
5409,2
5411,2
5423,1
5424,1
5429,2
5430,2
5432,2
5438,1
5441,2
5455,1
5457,7
5458,2
5459,2
5469,2
5470,1
5474,1
5475,1
5476,1
5479,1
5482,2
5483,1
5484,1
5490,1
5492,1
5493,1
5495,1
5497,2
5498,2
5500,1
5501,1
5502,2
5503,2
5516,1
5517,1
5522,2
5523,2
5524,2
5535,2
5538,1
5541,2
5544,1
5545,1
5546,2
5548,2
5552,2
5553,2
5554,1
5557,2
5559,1
5560,1
5564,1
5565,1
5567,2
5568,1
5569,1
5571,1
5573,1
5583,2
5585,1
5586,1
5589,1
5591,1
5593,1
5596,1
5597,1
5598,2
5599,2
5600,1
5611,4
5631,2
5632,2
5633,2
5634,2
5636,2
5637,3
5638,2
5640,2
5642,2
5643,2
5644,2
5645,2
5648,2
5650,1
5653,2
5655,2
5658,2
5659,1
5660,2
5661,2
5663,2
5664,2
5665,1
5666,2
5667,2
5668,2
5669,1
5670,2
5671,2
5674,2
5675,2
5676,2
5677,1
5678,2
5679,2
5680,2
5681,2
5682,2
5684,1
5685,3
5692,1
5693,1
5694,1
5695,4
5696,3
5697,4
5698,2
5699,1
5703,1
5707,1
5708,1
5709,1
5711,1
5712,1
5716,1
5717,2
5718,2
5723,2
5727,1
5731,1
5733,1
5739,1
5742,1
5743,1
5744,3
5745,1
5747,2
5748,17
5749,2
5750,2
5760,2
5761,3
5765,2
5766,1
5767,1
5768,1
5779,1
5780,2
5782,2
13829,2
13830,5
13831,3
13837,2
13838,19
13839,3
13840,30
13841,8
13842,21
13843,21
13844,3
13845,3
13846,3
13847,32
13848,2
13849,2
13850,5
13851,2
13852,18
13853,2
13854,3
13855,17
13856,12
13857,30
13858,1
13859,17
13860,2
13861,15
13862,11
13863,5
13864,18
13882,8
13883,8
13884,4
13885,4
13886,3
13887,3
13888,11
13889,6
13890,31
13892,4
13893,9
13894,3
13896,5
13897,11
13898,2
13899,11
13901,3
13902,3
13908,32
13915,31
13921,2
13922,5
13923,8
13924,15
13925,16
13926,5
13927,14
13928,15
13929,8
13930,8
13931,17
13932,10
13933,2
13934,1
13935,3
13936,2
13954,4
13955,4
13956,10
13957,30
13958,4
13959,13
13960,36
13961,4
13962,13
13963,31
13964,5
13965,4
13966,11
13967,2
13968,4
13969,2
13970,8
13973,5
13975,10
13978,2
13979,49
13985,14
13988,10
13989,2
13991,6
13994,2
13995,4
13997,13
14005,2
14007,30
14011,30
14015,49
14020,10
14021,30
14022,5
14023,10
14024,10
14038,1
14039,3
14040,29
14041,2
14043,15
14046,29
14048,3
14049,5
14050,3
14051,2
14052,5
14055,6
14056,22
14057,15
14061,6
14063,10
14064,2
14069,29
14070,5
14071,2
14072,6
14073,1
14075,7
14080,22
14083,6
14085,47
14089,17
14097,1
14105,5
14108,1
14110,14
14113,11
14114,11
14115,29
14120,32
14127,4
14128,9
14146,2
14147,6
14148,15
14149,2
14150,4
14151,25
14152,4
14153,10
14154,5
14161,2
14164,5
14165,6
14166,1
14167,6
14169,28
14170,1
14174,8
14179,1
14188,2
14189,19
14190,19
14216,5
14218,8
14219,1
14221,1
14242,10
14246,13
14247,18
14248,10
14252,4
14253,10
14262,11
14268,1
14269,32
14270,2
14271,28
14272,4
14273,10
14274,19
14275,4
14295,18
14297,13
14298,25
14301,5
14302,3
14305,5
14306,2
14307,4
14310,15
14311,5
14312,19
14313,19
14314,4
14316,5
14318,3
14319,1
14320,1
14322,26
14327,1
14328,3
14332,5
14334,1
14336,23
14337,1
14339,5
14344,10
14362,1
14373,14
14374,1
14381,2
14382,10
14383,3
14394,2
14397,15
14398,10
14399,16
14400,19
14401,2
14402,3
14403,10
14404,9
14405,2
14420,2
14421,2
14422,2
14423,29
14424,14
14425,4
14426,3
14427,3
14428,11
14432,32
14433,1
14437,12
14443,4
14444,10
14445,3
14447,3
14448,21
14449,5
14451,28
14456,4
14457,3
14461,2
14466,2
14472,1
14473,1
14514,4
14515,15
14522,4
14527,14
14529,4
14530,21
14534,21
14543,3
14544,2
14546,3
14552,9
14556,2
14557,2
14558,2
14559,2
14560,15
14561,21
14562,39
14563,11
14565,29
14566,1
14567,10
14584,27
14585,4
14586,4
14587,13
14588,27
14589,8
14590,3
14591,3
14592,27
14593,18
14594,9
14596,36
14597,27
14598,2
14599,2
14600,13
14601,2
14602,14
14603,2
14604,11
14605,36
14606,6
14607,15
14608,4
14609,2
14610,11
14612,4
14613,18
14614,2
14615,23
14616,5
14617,10
14642,2
14647,11
14648,14
14649,4
14650,6
14651,29
14652,25
14653,4
14655,34
14656,2
14660,8
14664,2
14665,1
14668,2
14669,3
14670,11
14671,34
14672,5
14673,17
14674,23
14675,11
14676,6
14677,5
14678,7
14679,11
14680,17
14682,4
14683,2
14685,2
14686,10
14687,23
14688,11
14689,4
14690,14
14691,5
14692,19
14708,3
14715,33
14719,22
14720,30
14723,2
14724,22
14728,3
14729,4
14733,17
14734,3
14736,4
14743,2
14753,1
14754,1
14761,2
14776,1
14782,3
14783,1
14791,2
14793,14
14824,2
14826,2
14828,9
14831,6
14832,19
14840,26
14843,7
14844,4
14847,9
14851,22
14852,22
14853,6
14854,33
14855,24
14856,9
14857,3
14858,14
14860,3
14861,10
14862,2
14863,5
14864,10
14865,6
14881,4
14882,6
14884,2
14889,25
14893,13
14895,46
14896,5
14897,10
14898,13
14902,46
14903,2
14904,4
14906,3
14907,4
14911,2
14917,9
14921,14
14927,1
14930,10
14932,9
14936,45
14944,10
14945,45
14950,1
14953,22
14961,47
14962,14
14969,46
14970,6
14971,22
14974,6
14977,26
14978,1
14979,2
14980,5
14981,5
14982,26
14983,45
14984,47
14985,11
14986,2
14987,5
15000,1
15001,3
15002,3
15004,2
15005,16
15006,14
15007,25
15008,14
15009,9
15010,4
15012,42
15013,2
15014,9
15015,5
15017,5
15030,8
15038,3
15041,3
15045,2
15053,3
15055,8
15056,16
15059,33
15061,33
15069,23
15070,16
15071,19
15072,5
15073,10
15074,47
15075,5
15076,2
15077,4
15078,42
15079,19
15080,12
15081,6
15082,5
15083,3
15101,3
15102,3
15103,8
15104,5
15105,20
15106,3
15107,9
15108,21
15109,27
15110,20
15112,6
15114,2
15115,2
15119,11
15120,17
15121,4
15122,4
15127,3
15128,1
15160,2
15167,3
15171,1
15172,9
15176,6
15184,3
15185,18
15187,4
15188,21
15191,9
15194,22
15196,10
15198,3
15199,2
15201,20
15202,4
15203,11
15204,9
15205,1
15206,37
15207,2
15208,4
15209,11
15224,22
15228,3
15229,8
15230,5
15231,2
15234,14
15235,3
15237,4
15242,25
15243,7
15247,3
15249,14
15250,2
15254,3
15256,1
15257,2
15258,3
15259,14
15260,2
15261,22
15262,23
15263,3
15264,3
15265,14
15267,21
15268,21
15274,16
15277,3
15278,33
15279,3
15280,10
15282,1
15295,3
15296,3
15297,17
15298,24
15299,20
15300,28
15301,12
15302,8
15303,23
15304,5
15305,5
15306,5
15307,4
15316,15
15317,15
15318,6
15319,18
15320,25
15321,3
15322,20
15323,28
15324,7
15325,11
15326,12
15335,2
15336,4
15337,13
15338,47
15339,11
15344,19
